favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
1263,Twitter Web Client,".@VP: ""We're going to cut taxes for every American."" https://t.co/V6EqTX4jLT",,False,Sat Mar 25 18:21:36 +0000 2017,235,845702219097935873
359,TweetDeck,"Arrest made in cold case rape, murder of 16-year-old Utah girl 39 years ago  https://t.co/6953OAIiVO #FOXNewsUS https://t.co/8TF0MSoRD7",,False,Sun Mar 05 19:15:02 +0000 2017,89,838467908435120134
219,TweetDeck,"Widow of man allegedly murder by illegal alien blames ICE -- via @brookefoxnews
https://t.co/ha8VkuUTKd",,False,Wed Mar 01 18:55:56 +0000 2017,113,837013551319564288
126,TweetDeck,Turkey shuts down US aid group Mercy Corps as relations with Washington deteriorate  https://t.co/npRdOZUls4 via… https://t.co/WlhDeNE0st,,False,Wed Mar 08 21:25:00 +0000 2017,122,839587782758584320
512,Twitter Web Client,"Wisconsin manhunt ends, Joseph Jakubowski captured after ten day son the run. https://t.co/36E5fKkrNh https://t.co/CaA8H5aVGq",,False,Fri Apr 14 15:26:06 +0000 2017,161,852905812762783744
2076,Twitter Web Client,.@VP: “Whatever our differences in this country we all stand behind and are grateful from our hearts for all of tho… https://t.co/GUkiJ0QLlQ,,False,Wed Mar 01 13:49:12 +0000 2017,317,836936362418974721
1208,Twitter Web Client,.@newtgingrich: “Infrastructure was a big winner.” #First100 #jointaddress https://t.co/1XZJkUapdq,,False,Thu Mar 02 00:16:15 +0000 2017,169,837094164064010245
373,Twitter Web Client,"Today, people left flowers on the steps at Sergels Torg following Friday's attack in central Stockholm, Sweden.… https://t.co/srhIyl4iCH",,False,Sun Apr 09 20:23:11 +0000 2017,134,851168634932166656
525,Twitter Web Client,".@JaySekulow: ""I think that the end result is going to be very positive for the church."" https://t.co/3pqRD2GG4G",,False,Wed Apr 19 14:47:36 +0000 2017,150,854708060887109632
3804,Twitter Web Client,"Moments ago, President @realDonaldTrump tweeted about his plans for next Saturday night: ""a BIG rally in Pennsylvan… https://t.co/Kv1UnPlyRy",,False,Sat Apr 22 16:13:56 +0000 2017,871,855816951536504832
2709,Media Studio,TONIGHT: @DonaldJTrumpJr joins #Hannity at 10p ET on @FoxNews Channel. https://t.co/wk4XWB4hLO,,False,Tue Apr 18 22:29:16 +0000 2017,610,854461858694152192
1230,Twitter Web Client,"Earlier today, President @realDonaldTrump tweeted that he was going to visit Walter Reed National Military Medical… https://t.co/foiVE7JxRg",,False,Sat Apr 22 20:45:47 +0000 2017,165,855885364199907328
240,Twitter Web Client,"New episode of ""Perino &amp; Stirewalt: I’ll Tell You What"" is out! Listen to “If You're Gonna Eat Crow, Eat It Fast”:… https://t.co/NNlHKNt9QF",,False,Wed Mar 15 22:41:10 +0000 2017,46,842143663895511040
230,Twitter Web Client,3 arrested in Atlanta fire underneath interstate bridge https://t.co/gXYAF88ko9 https://t.co/K68RsDHPYx,,False,Sat Apr 01 19:28:37 +0000 2017,129,848255800892063746
437,Media Studio,"MONDAY PREMIERE: @ericbolling, @KatTimpf, &amp; @EboniKWilliams are 
'The Fox News Specialists' - Tune in Monday at 5p… https://t.co/1vRG3pNvOd",,False,Sat Apr 29 19:13:18 +0000 2017,95,858398807100243968
769,Twitter Web Client,".@SteveHiltonx: ""@POTUS &amp; his team are conducting foreign policy in a way that is strong &amp; serious... We haven't se… https://t.co/UNR509FA2w",,False,Fri Apr 28 21:08:29 +0000 2017,199,858065405507665920
451,Twitter Web Client,#DavidLetterman thinks late night TV hosts have “an obligation” to take on President Donald #Trump.… https://t.co/8Ndru4Q0Ne,,False,Mon Mar 06 21:21:10 +0000 2017,156,838862039539929093
1044,TweetDeck,Morning brief: McConnell vows to get Gorsuch confirmation done this week https://t.co/FeYf69zV6W,,False,Mon Apr 03 09:00:13 +0000 2017,183,848822433570095104
1202,TweetDeck,FBI's specialized mole-hunting team deployed to catch CIA leaker  https://t.co/3e1z0LfP1y https://t.co/4fTkQDW2ry,,False,Wed Mar 08 22:55:00 +0000 2017,410,839610432121880576
472,Twitter Web Client,.@POTUS on Steve Bannon. https://t.co/sMV8QLPvH0,,False,Wed Apr 12 14:36:10 +0000 2017,151,852168471693713409
147,Twitter Web Client,"Moms Create 'Hello Hijabs' for Barbie Dolls to Teach Inclusiveness
https://t.co/P4TfYW6KSJ",,False,Sun Mar 26 21:01:40 +0000 2017,56,846104888744513537
101,TweetDeck,MEDIA BUZZ: Trump's celebrity court: How the spotlight highlights every clash among his aides https://t.co/bkMYPFccLd,,False,Thu Apr 20 09:38:52 +0000 2017,41,854992754903891968
